LTP_Conductance,LTD_Conductance
7.273192034259193e-11,1.9792888880459028e-09
1.5976759161011063e-10,1.8491037255800584e-09
3.088612918248307e-10,1.7777606717195957e-09
3.686641293448105e-10,1.669483968089584e-09
4.419777160080824e-10,1.5883425822180245e-09
5.275074726482223e-10,1.5489267215874614e-09
5.649233299266148e-10,1.4440867665396812e-09
6.582996333059874e-10,1.3676664307291886e-09
7.234249788259104e-10,1.2858619706323217e-09
7.731528748671497e-10,1.2098522217205994e-09
8.959074941093324e-10,1.1078196890184212e-09
9.003762400643998e-10,1.051932585352711e-09
9.489773991846536e-10,9.997854479552005e-10
1.0158676073891759e-09,9.568526945738334e-10
1.0301456438362753e-09,8.910940487042967e-10
1.1173447035505237e-09,8.742595298488365e-10
1.1386214519952351e-09,8.209023028478206e-10
1.1815388535746646e-09,7.34980269389404e-10
1.2382701419822803e-09,7.421590314858148e-10
1.2638802376901259e-09,7.032462084026929e-10
1.2873908539956801e-09,6.373037232821264e-10
1.31805190389725e-09,6.411538732555265e-10
1.3550184926287105e-09,6.288260887113491e-10
1.3878360127111416e-09,5.432512738807223e-10
1.4461545484842937e-09,5.878157596680791e-10
1.4495027549921763e-09,5.252132143037229e-10
1.4830683221673942e-09,4.926500306928295e-10
1.507945275026719e-09,4.68302061403289e-10
1.515766199882667e-09,4.665690725386494e-10
1.5763117522759666e-09,4.353653468134691e-10
1.5934971122101117e-09,4.030514806739931e-10
1.5996697885879713e-09,3.8789814854128907e-10
1.611993075367135e-09,3.7210980512786897e-10
1.6388496156274384e-09,3.7898753790276245e-10
1.6389985852992194e-09,3.6871763222396745e-10
1.6716492882484532e-09,3.225069512152799e-10
1.7102098184161212e-09,3.4197859812996287e-10
1.6970875545043306e-09,3.134866097792097e-10
1.719755056215175e-09,3.19136729717605e-10
1.7358610791449327e-09,2.8074325256286957e-10
1.717605059581892e-09,2.7336399505969833e-10
1.7394158024789233e-09,2.3681412332141526e-10
1.7565078233627836e-09,2.857848617025718e-10
1.7615131370847661e-09,2.58460476088394e-10
1.7759517490844347e-09,2.133373217208891e-10
1.7741025559621937e-09,2.2221778565101142e-10
1.821807871155552e-09,1.8677798611160345e-10
1.8593192373245398e-09,2.079267998154274e-10
1.8408889294279616e-09,1.9110658245708088e-10
1.8723175854548036e-09,2.1271436396645056e-10
1.877743787567617e-09,1.9954429353445758e-10
1.8747901644335427e-09,2.1453488231957014e-10
1.8790925406421413e-09,1.7301165889032667e-10
1.8568717806137574e-09,1.8494819147847835e-10
1.901890217131173e-09,1.4160964187197592e-10
1.9010204170454373e-09,1.8876009739474375e-10
1.873925528669662e-09,1.7661652290870712e-10
1.9045000882702326e-09,1.6687289865263374e-10
1.891614583422951e-09,1.4439070346647197e-10
1.8816378900856447e-09,1.986963156112335e-10
